"Index","Consumer Discretionary","Consumer Staples","Energy","Financials","Health Care","Industrials","Information Technology","Materials","Real Estate","Telecommunications Services","Utilities"
2010-06-07,-0.0179403020274891,-0.0242949365029174,-0.0312432935053989,-0.0524625255085153,-0.0553460396837629,-0.0791190727266425,-0.0966410464584386,-0.106435538636136,-0.115001150028592,-0.116273248962922,-0.11017701727091
2010-06-08,0.0034677987801617,0.0158620666176965,0.0308781536961401,0.0491644114116627,0.0629475869305153,0.0733523545133194,0.0734970334576627,0.0835426956848259,0.0972938020796099,0.119091862109219,0.13266285997297
2010-06-09,-0.000234278904541863,0.0142689880278132,0.00139611188972129,-0.0084316726955293,-0.0145881733972077,-0.0151295385053565,-0.0257726439836432,-0.0282177010246208,-0.0221024120083563,-0.0230370418079465,-0.0308953763099463
2010-06-10,0.0318603045775454,0.0446383906061181,0.0884944665341771,0.119764017338506,0.138285961352292,0.172005956218272,0.196732792089873,0.219231238901257,0.259441847733107,0.279300947061519,0.30451981828128
2010-06-11,0.00294911814362782,-0.000664093275466254,0.00441387495012251,0.00707209086212751,0.0147419873691472,0.0218176191727515,0.0301420829904326,0.0383544367866443,0.0516632226373551,0.0543786902745145,0.0535901168318608
2010-06-14,0.00142675651661277,0.00366211140439181,-0.000402348719445857,-0.00825005459484891,0.0145986224168481,0.0141134132795941,0.00993834421642934,0.00656533569293968,0.0120115810244341,0.0111642394626128,0.0155824693509298
2010-06-15,0.0231736545011723,0.0331803559879323,0.0568185759994821,0.0815733991814396,0.0988319280134052,0.128140004938937,0.154090505558912,0.172070902574504,0.1928817949022,0.207515086758502,0.226570798561663
2010-06-16,-0.00259658141825601,-0.00852970125390073,-0.00978733851417208,-0.0087070604358636,-0.00659189454180906,-0.00856599664898934,-0.00389203545963906,-0.00513606810524011,-0.0110043727858831,-0.00782180244911628,-0.000759997203588864
2010-06-17,-0.00281850806890087,0.00292054682828578,0.00346416437129279,-0.000713234286549328,0.00128370697763991,0.00430131366789168,0.00922594130462024,0.00620505398375941,0.00639610073185372,0.00506153371421069,0.014227383245241
2010-06-18,-0.00101285983732435,-0.000977684971855508,0.00364969775720491,0.0096826085195381,0.00785434659158238,0.00980085053403434,0.0107296426738939,0.0121670539094552,0.00827442532999183,0.00456846881608603,0.00618273244037615
2010-06-21,-0.0108275986938876,-0.0132248964909447,-0.0147443897804,-0.0162806838348465,-0.0205334579802148,-0.0190667360206672,-0.0279902557460837,-0.0268809581963628,-0.0326680908159754,-0.0347720113545609,-0.0425118988891918
2010-06-22,-0.0167128513714769,-0.0265535877425115,-0.0515712571164795,-0.0651971864869626,-0.0747955543390316,-0.0995963053868084,-0.107090538003593,-0.121126677288062,-0.149572313025397,-0.151246914038025,-0.174108508446026
2010-06-23,-3.01615836083791e-06,0.0025595412815296,-0.00697577012662429,-0.0101440468648063,-0.0128845818081876,-0.0164879900499775,-0.0227154508662139,-0.0238822384355372,-0.0173301651230346,-0.0117458356519572,-0.0215105496715932
2010-06-24,-0.0221648754916229,-0.0298443811552734,-0.0478483880275522,-0.0687389570865648,-0.077692336112303,-0.0952265387252256,-0.11013375759436,-0.124450952275342,-0.147577395065368,-0.162168678248222,-0.164379185519047
2010-06-25,0.0085188716802497,-0.00412524904664905,-0.0027540650835032,0.0217562111630519,0.0251668606847015,0.0297866747142558,0.027425036811674,0.0327757431418087,0.0567096250345029,0.0466451551674037,0.0491870719025272
2010-06-28,-0.0075015858825937,0.00286495683982629,-0.00736770484107517,-0.0147371075673283,-0.0168145179603596,-0.0220295234309396,-0.0230997908944377,-0.0289474643169752,-0.037291994606929,-0.0332506942794614,-0.0247235692329644
2010-06-29,-0.0382712184541566,-0.0518969795383196,-0.0796580224433562,-0.120560127683885,-0.14050464023808,-0.179823669101169,-0.215442428375846,-0.235582646790542,-0.267663481694517,-0.280768903975236,-0.29896395651616
2010-06-30,-0.00977836186510238,-0.0154319012115008,-0.0206640911943666,-0.031550194074565,-0.0408021961394724,-0.0461537682324856,-0.060160968117499,-0.0678036987661288,-0.0762990055462347,-0.0917128088042031,-0.0987278387245066
2010-07-01,0.00859627203911311,0.0110388706287486,0.00700133471302518,-0.00245618200147378,-0.0128502074206941,-0.0181220284048022,-0.0206854243865994,-0.0233386218168903,-0.0276747186397433,-0.0264683627927418,-0.029345705140969
2010-07-02,-0.0104267936454056,-0.0127047898547217,-0.0143792837415198,-0.0223104935946931,-0.018753676963503,-0.0308555754488265,-0.0337769201005355,-0.0352977343777322,-0.0521782242079106,-0.019956188903404,-0.0184387319658913
2010-07-06,0.00195527357922475,0.0072957307727229,0.0166987788472618,0.0250372499992851,0.0292782342616675,0.0302334815076539,0.0340496489249423,0.0321794161164262,0.0213656171165408,0.0228979764278831,0.0346640873981135
2010-07-07,0.0258857745861161,0.042048399692161,0.0713696232147496,0.11382498988409,0.131704993178876,0.167762192025078,0.199592262631278,0.224323555543344,0.271942493326058,0.286063285933059,0.316379920208197
2010-07-08,0.00959723549878185,0.0230918217397794,0.0356266472075158,0.0435606653530881,0.0529479524885054,0.0654358109368365,0.0695329248775545,0.0777948866025231,0.0902574214316197,0.100954739738338,0.108408808842588
2010-07-09,0.00967390702972841,0.0108904461240546,0.0146592064774754,0.0316229285347535,0.0347778885515547,0.0419871662601561,0.0515599726206391,0.0677063223978189,0.0779117792243369,0.0802721673325971,0.0856598615712219
2010-07-12,0.0034794873727665,0.00572528941085437,0.00508660716685048,0.00470969524043929,0.00121844857242341,-0.00323361039850464,0.00343348397704986,-0.00447351918803948,-0.00183031696581867,-0.0034500994031069,0.000136749160596417
2010-07-13,0.0238154879032195,0.0313237281115948,0.042229215238177,0.070995244566702,0.0806028317211055,0.0990185008185999,0.11134399643089,0.128406879904026,0.150308909240241,0.162188863387361,0.165478581233804
2010-07-14,-0.0032921790826935,-0.0013043818493254,-0.00328237990999545,-0.0131065121151979,-0.0119347406296967,-0.00994429331371025,-0.00467531458808778,-0.00506403160160954,-0.00944042420706293,-0.00904090310068823,-0.00814558700771916
2010-07-15,0.00194588684962044,0.00364624076192045,0.00411026149627675,0.0023763273165872,0.00666232930555871,0.00534313931323332,0.00622109576589758,0.00775797120660614,0.00528673442304138,0.00397478535298162,0.0108418026885643
2010-07-16,-0.0311928542082066,-0.0431314626448542,-0.0674071195096812,-0.110740378416919,-0.133372796142081,-0.165483906011113,-0.199079156959837,-0.214474690572976,-0.248225710638661,-0.258330541799671,-0.274688541682331
2010-07-19,0.00762880159497644,0.0082043368508187,0.0168437770976607,0.0146946667631674,0.0210154185908248,0.0247169662407091,0.0322315875864612,0.0341251772475441,0.0483422134731429,0.0557289691094223,0.0706084593544084
2010-07-20,0.0127549337018388,0.02566372832602,0.0427870623030295,0.0525028989498407,0.051549713322102,0.0666709407610654,0.0818029636006708,0.0990676393111809,0.122407411960016,0.11779113203358,0.125198751819359
2010-07-21,-0.0164292695926947,-0.0243617442915905,-0.0368723771379556,-0.0530256388969184,-0.0673829509122283,-0.070801335714855,-0.0800482875122117,-0.0845747629866621,-0.105470250801946,-0.105456903162609,-0.119837458315064
2010-07-22,0.0259228534573985,0.0348059565956298,0.0528274134901636,0.08404396471943,0.0931100984941278,0.124410720199317,0.145173472453761,0.155384217596711,0.189205584220555,0.21110274331909,0.227090494580801
2010-07-23,0.0101360053001834,0.0192870074648402,0.0201140973571981,0.0266250415505291,0.0257731202445535,0.0439822545124535,0.0512371226943202,0.0658282675567116,0.0776497243700309,0.0937612079397983,0.0951901832358912
2010-07-26,0.0109688573006342,0.0135920931976729,0.0234596061107001,0.0408587482577708,0.0558145085324565,0.0738367771347688,0.0766457825440698,0.0833351819648815,0.103775144978218,0.120141968748656,0.126718275429819
2010-07-27,-0.00982862656556259,-0.00725596194067923,-0.0096679905233958,-0.00701556707728246,-0.0094070369324526,-0.0179419061357396,-0.0146887437928088,-0.0186341319335601,-0.021775340980563,-0.016833336846592,-0.000914398580327216
2010-07-28,-0.00562381083894462,-0.00998784799875272,-0.0110493426553314,-0.0212865395911547,-0.0344130665719114,-0.0373664833885314,-0.0489506141639164,-0.0522572252522693,-0.0535683331386715,-0.0473944165544353,-0.052264799395994
2010-07-29,-0.00324088976234827,-0.0126283299689293,-0.0129943210287069,-0.0093822003098016,-0.0104621021343939,-0.0119286993017795,-0.0195582168847146,-0.0198984974034782,-0.0251854951021967,-0.029686188041221,-0.0434920059847994
2010-07-30,0.00665843926348733,0.00869070913022651,0.00436493839636337,0.00438550174582674,0.00938167348922403,0.0128964010315373,0.0116333302660823,0.0152601543703221,0.0224951103381485,0.0242725372901606,0.0180772321257826
2010-08-02,0.0173571654831,0.0267307358875953,0.0593565561706141,0.0843097850415403,0.102671213616733,0.121903302431782,0.135090154090447,0.151108369211684,0.182262148598446,0.203348422492136,0.223014414392091
2010-08-03,-0.00646864201206096,-0.0118707159856287,-0.006389241936442,-0.018236912528089,-0.0111419036027656,-0.016651992482649,-0.0193819247582914,-0.0283416025268276,-0.0379310815565017,-0.0377655561811908,-0.040656194076131
2010-08-04,0.0216734085266484,0.0246892912753885,0.0294759104340411,0.0313816635915342,0.0430757853103619,0.0497422782278223,0.0614564021901334,0.0689840766005964,0.0754680666747251,0.0728384708504302,0.0746700029945011
2010-08-05,0.00213227588807828,-0.00227079368284664,-0.000435516800523724,-0.00404632228216878,-0.00354913070131623,-0.00351105529586382,-0.00598438927592822,-0.00383703867792127,-0.0119310631082406,-0.00653436819677851,-0.00454575757721592
2010-08-06,-0.00166657114014886,0.00132267602775918,-0.00912636406525487,-0.017853703036743,-0.0145097082162123,-0.0192466807424906,-0.022496881194469,-0.0262532395964095,-0.0316396946936511,-0.0350177851642757,-0.0316230615636748
2010-08-09,0.00615582584870741,0.0108783276731932,0.0162850004905531,0.0223146907634583,0.0250745429129681,0.032548096034348,0.0414987486551965,0.0424442440524134,0.0538395153692786,0.0630366729957595,0.0666509768840385
2010-08-10,-0.00565527617226924,-0.00368415012562488,-0.010276532513562,-0.0208362709310803,-0.0206670813179974,-0.0296383971937932,-0.0380923254608532,-0.0450712880226839,-0.0525051042317343,-0.0468990936771368,-0.0416089537720494
2010-08-11,-0.0263359188400523,-0.0413656358197782,-0.0661762953864885,-0.103849061774279,-0.129863607947365,-0.16644194450996,-0.187890010412713,-0.207775993087442,-0.236443444799044,-0.252931177221556,-0.270985841106105
2010-08-12,-0.000938296411968482,-0.00179181204847799,-0.00715006167821197,-0.0133369574082042,-0.0104773697600186,-0.0174034773323965,-0.0245440055649977,-0.0233595797213417,-0.03175406131987,-0.0193627444910771,-0.0214681286669261
2010-08-13,-0.00989602713950219,-0.0107980341412161,-0.0137385182696926,-0.0168766512345836,-0.0211151292288026,-0.0232616762101358,-0.0298607526601222,-0.0300361279637703,-0.0294615488866911,-0.0313653771398171,-0.0278036185342924
2010-08-16,0.000871278682781161,0.00158016836568417,0.00186345220251684,-0.00120960875040949,-0.00397298211852289,-0.00467015108578738,-0.00260931749781326,0.000610728348676034,0.00227103566851461,0.000101574649978145,0.000934339147439354
2010-08-17,0.0144811603429153,0.0213798154474267,0.0354012520432078,0.040530583119833,0.0533759018223863,0.0706917658710534,0.081253797704216,0.0972699534693193,0.123001689767183,0.131734257726324,0.140297327366877
2010-08-18,0.0072228739409165,0.00820271034540949,-0.00068484061775389,0.00276592262213736,0.00176703584916657,0.00496166542340772,0.00368806571847471,0.00715521077427613,0.00976006127384141,0.0145853209945621,0.00957547414008233
2010-08-19,-0.0154480281174416,-0.0248855587005173,-0.0389597872830081,-0.0631620630192279,-0.0806042198356482,-0.102354982157171,-0.116897397520051,-0.131619674164906,-0.153791131101191,-0.167430240775064,-0.179971912194149
2010-08-20,-0.00127590142793136,-0.00154823489801498,-0.011947271681815,-0.0155040706509453,-0.0201241292082933,-0.025178674499886,-0.026746332705652,-0.02544622181979,-0.0276902759113114,-0.0412663659827006,-0.0369816099983681
2010-08-23,-0.00891659389894552,-0.00643927350612809,-0.00486764731533432,-0.01070476673467,-0.00972643949911346,-0.0207462278281967,-0.0261474939713641,-0.0308602295924559,-0.0364328909435127,-0.0351616434093344,-0.0294976060259749
2010-08-24,-0.0164161321468107,-0.0196914655145596,-0.0331043123735617,-0.0513909682430624,-0.0728179328452455,-0.0917612638222704,-0.10771747195088,-0.12111973957153,-0.129002576316497,-0.124418858578101,-0.120055558311982
2010-08-25,0.0105263834459473,0.0112428493660032,0.00915624230457632,0.00977150038809218,0.020355702067347,0.0185172926552716,0.0245091243773803,0.0262323464416446,0.042806043227449,0.0482935718433589,0.0465707723878897
2010-08-26,-0.00808811134717797,-0.0145460668500609,-0.0227483465549029,-0.0317726036778354,-0.0397528896584318,-0.0420368067297164,-0.0509338340320864,-0.0523075618019567,-0.061287721652129,-0.0674439112691484,-0.0720180594732448
2010-08-27,0.0152603615255751,0.0205168817744228,0.044628313196467,0.0677107138686221,0.0808283879554092,0.102848798810342,0.114106526490863,0.131874889396529,0.147171177085273,0.156666613513257,0.174963051169954
2010-08-30,-0.0163593832088734,-0.0232813086276578,-0.0366514217869133,-0.0605513700583871,-0.0721962532835721,-0.0879560540910688,-0.0998612916488847,-0.110126207219922,-0.12199247312109,-0.13354643253463,-0.147289852646851
2010-08-31,0.00230218745728527,0.0029622278109506,0.000275166214211171,0.00846535602001916,0.00430593582069892,0.00206814925171575,-0.00277635143604762,-0.00201307684978079,0.00988884664715234,0.0191032807869845,0.0234851881678097
2010-09-01,0.0359574415739418,0.0527297962558297,0.0853023820204916,0.125962238500073,0.149527151228711,0.185543338922582,0.20974025108957,0.227750959635769,0.256406229241639,0.275097477953272,0.296167519463826
2010-09-02,0.017461509845572,0.0228371714433274,0.0310553174721415,0.0413401979572802,0.0486842650755469,0.0626003352679422,0.0703503603472223,0.0784894787535908,0.0923729782721467,0.0922059159857279,0.0899107409563763
2010-09-03,0.0198003482207224,0.0250573252097591,0.0344200993789269,0.056802584285128,0.0677192615911755,0.0812029521310447,0.0956182754760314,0.103849915770802,0.115807507111886,0.118589431706119,0.1239914714706
2010-09-07,-0.0140671792384408,-0.0165701681569899,-0.0299136206208295,-0.0553698840564076,-0.0622034369990219,-0.0729131168368348,-0.0811980981856145,-0.0868233676579322,-0.100493294713537,-0.104886215726694,-0.109173039167373
2010-09-08,0.00823748546110113,0.0120301496258599,0.0201623309625895,0.0328893659664068,0.0385886790354534,0.048183695848731,0.0525780163495862,0.0556710719161705,0.0589282587979764,0.0653190376191867,0.0611295399494962
2010-09-09,0.00248267803924962,0.00495000533501581,0.00720938632449238,0.0210771219477485,0.0307112448298684,0.0307417829417399,0.0336325994301228,0.0335973031110716,0.0251437559015099,0.0384212864770874,0.0455426549864648
2010-09-10,0.00823496652913454,0.0130497438856422,0.0228972536216265,0.0232689815978777,0.0314614602722761,0.0389385506082261,0.0393889765480899,0.0429322583713573,0.048155058415304,0.0484432533415027,0.0437245260490079
2010-09-13,0.0128745980862791,0.0151850733812,0.0204406067469692,0.044341185847792,0.0467832526042238,0.0563753728725095,0.0721169464391874,0.0827277233722345,0.0960953016829834,0.100992014333735,0.105767340754228
2010-09-14,0.0016832739117947,0.00285323613344635,0.000529209527213002,-0.00877546272786874,-0.00559082124597065,-0.00758788763350817,-0.0036113625692889,-0.00283053105986831,-0.00572206907798043,-0.0124913605029667,-0.0133814214510135
2010-09-15,0.00129117805633616,0.00695029088454481,0.00502327586922291,0.00851228321334475,0.0153012789801613,0.0169739201098409,0.0213137570981655,0.0221360331791165,0.029875657042315,0.0392757934675256,0.0330057815513362
2010-09-16,-0.000245172616023179,-0.000125429496525521,-0.00387542962893818,-0.00828436877224698,-0.00876190879046706,-0.00999074382801971,-0.00537194982767174,-0.00193614802511945,-0.0100916665412388,-0.0066520477446675,-0.0102060776968676
